231063094,18:22:24,18:22:24,60704,10
231063094,18:23:19,18:23:19,58565,11
231063094,18:24:20,18:24:20,58583,12
231063094,18:24:51,18:24:51,58567,13
231063094,18:25:11,18:25:11,58566,14
231063094,18:26:00,18:26:00,58570,15
231063095,18:35:00,18:35:00,58570,1
231063095,18:36:26,18:36:26,61725,2
231063095,18:37:10,18:37:10,61396,3
231063095,18:38:06,18:38:06,58576,4
231063095,18:38:57,18:38:57,58561,5
231063095,18:39:36,18:39:36,58594,6
231063095,18:40:15,18:40:15,58555,7
231063095,18:41:24,18:41:24,58557,8
231063095,18:42:20,18:42:20,58584,9
231063095,18:43:00,18:43:00,58564,10
231063095,18:43:34,18:43:34,60198,11
231063095,18:44:12,18:44:12,58562,12
231063095,18:45:00,18:45:00,58592,13
231063096,18:50:00,18:50:00,58592,1
231063096,18:51:43,18:51:43,61121,2
231063096,18:53:41,18:53:41,58563,3
231063096,18:54:25,18:54:25,58559,4
231063096,18:55:00,18:55:00,58582,5
231063096,18:56:12,18:56:12,58558,6
231063096,18:57:11,18:57:11,58556,7
231063096,18:57:45,18:57:45,58593,8
231063096,18:58:33,18:58:33,60698,9
231063096,18:59:24,18:59:24,60704,10
231063096,19:00:19,19:00:19,58565,11
231063096,19:01:20,19:01:20,58583,12
231063096,19:01:51,19:01:51,58567,13
231063096,19:02:11,19:02:11,58566,14
231063096,19:03:00,19:03:00,58570,15
231063097,19:17:00,19:17:00,58570,1
231063097,19:18:26,19:18:26,61725,2
231063097,19:19:10,19:19:10,61396,3
231063097,19:20:06,19:20:06,58576,4
231063097,19:20:57,19:20:57,58561,5
231063097,19:21:36,19:21:36,58594,6
231063097,19:22:15,19:22:15,58555,7
231063097,19:23:24,19:23:24,58557,8
231063097,19:24:20,19:24:20,58584,9
231063097,19:25:00,19:25:00,58564,10
231063097,19:25:34,19:25:34,60198,11
231063097,19:26:12,19:26:12,58562,12
231063097,19:27:00,19:27:00,58592,13
231063098,19:30:00,19:30:00,58592,1
231063098,19:31:43,19:31:43,61121,2
231063098,19:33:41,19:33:41,58563,3
231063098,19:34:25,19:34:25,58559,4
231063098,19:35:00,19:35:00,58582,5
231063098,19:36:12,19:36:12,58558,6
231063098,19:37:11,19:37:11,58556,7
231063098,19:37:45,19:37:45,58593,8
231063098,19:38:33,19:38:33,60698,9
231063098,19:39:24,19:39:24,60704,10
231063098,19:40:19,19:40:19,58565,11
231063098,19:41:20,19:41:20,58583,12
231063098,19:41:51,19:41:51,58567,13
231063098,19:42:11,19:42:11,58566,14
231063098,19:43:00,19:43:00,58570,15
231063099,19:45:00,19:45:00,58570,1
231063099,19:46:26,19:46:26,61725,2
231063099,19:47:10,19:47:10,61396,3
231063099,19:48:06,19:48:06,58576,4
231063099,19:48:57,19:48:57,58561,5
231063099,19:49:36,19:49:36,58594,6
231063099,19:50:15,19:50:15,58555,7
231063099,19:51:24,19:51:24,58557,8
231063099,19:52:20,19:52:20,58584,9
231063099,19:53:00,19:53:00,58564,10
231063099,19:53:34,19:53:34,60198,11
231063099,19:54:12,19:54:12,58562,12
231063099,19:55:00,19:55:00,58592,13
231063100,20:00:00,20:00:00,58592,1
231063100,20:01:43,20:01:43,61121,2
231063100,20:03:41,20:03:41,58563,3
231063100,20:04:25,20:04:25,58559,4
231063100,20:05:00,20:05:00,58582,5
231063100,20:06:12,20:06:12,58558,6
231063100,20:07:11,20:07:11,58556,7
231063100,20:07:45,20:07:45,58593,8
231063100,20:08:33,20:08:33,60698,9
231063100,20:09:24,20:09:24,60704,10
231063100,20:10:19,20:10:19,58565,11
231063100,20:11:20,20:11:20,58583,12
231063100,20:11:51,20:11:51,58567,13
231063100,20:12:11,20:12:11,58566,14
231063100,20:13:00,20:13:00,58570,15
231063101,20:15:00,20:15:00,58570,1
231063101,20:16:26,20:16:26,61725,2
231063101,20:17:10,20:17:10,61396,3
231063101,20:18:06,20:18:06,58576,4
231063101,20:18:57,20:18:57,58561,5
231063101,20:19:36,20:19:36,58594,6
231063101,20:20:15,20:20:15,58555,7
231063101,20:21:24,20:21:24,58557,8
231063101,20:22:20,20:22:20,58584,9
231063101,20:23:00,20:23:00,58564,10
231063101,20:23:34,20:23:34,60198,11
231063101,20:24:12,20:24:12,58562,12
231063101,20:25:00,20:25:00,58592,13
231063104,20:30:00,20:30:00,58592,1
231063104,20:31:43,20:31:43,61121,2
231063104,20:33:41,20:33:41,58563,3
231063104,20:34:25,20:34:25,58559,4
231063104,20:35:00,20:35:00,58582,5
231063104,20:36:12,20:36:12,58558,6
231063104,20:37:11,20:37:11,58556,7
231063104,20:37:45,20:37:45,58593,8
231063104,20:38:33,20:38:33,60698,9
231063104,20:39:24,20:39:24,60704,10
231063104,20:40:19,20:40:19,58565,11
231063104,20:41:20,20:41:20,58583,12
231063104,20:41:51,20:41:51,58567,13
231063104,20:42:11,20:42:11,58566,14
231063104,20:43:00,20:43:00,58570,15
231063105,20:45:00,20:45:00,58570,1
231063105,20:46:26,20:46:26,61725,2
231063105,20:47:10,20:47:10,61396,3
231063105,20:48:06,20:48:06,58576,4
231063105,20:48:57,20:48:57,58561,5
231063105,20:49:36,20:49:36,58594,6
231063105,20:50:15,20:50:15,58555,7
231063105,20:51:24,20:51:24,58557,8
231063105,20:52:20,20:52:20,58584,9
231063105,20:53:00,20:53:00,58564,10
231063105,20:53:34,20:53:34,60198,11
231063105,20:54:12,20:54:12,58562,12
231063105,20:55:00,20:55:00,58592,13
231063106,21:00:00,21:00:00,58592,1
231063106,21:01:43,21:01:43,61121,2
231063106,21:03:41,21:03:41,58563,3
231063106,21:04:25,21:04:25,58559,4
231063106,21:05:00,21:05:00,58582,5
231063106,21:06:12,21:06:12,58558,6
231063106,21:07:11,21:07:11,58556,7
231063106,21:07:45,21:07:45,58593,8
231063106,21:08:33,21:08:33,60698,9
231063106,21:09:24,21:09:24,60704,10
231063106,21:10:19,21:10:19,58565,11
231063106,21:11:20,21:11:20,58583,12
231063106,21:11:51,21:11:51,58567,13
231063106,21:12:11,21:12:11,58566,14
231063106,21:13:00,21:13:00,58570,15
231063107,21:15:00,21:15:00,58570,1
231063107,21:16:26,21:16:26,61725,2
231063107,21:17:10,21:17:10,61396,3
231063107,21:18:06,21:18:06,58576,4
231063107,21:18:57,21:18:57,58561,5
231063107,21:19:36,21:19:36,58594,6
231063107,21:20:15,21:20:15,58555,7
231063107,21:21:24,21:21:24,58557,8
231063107,21:22:20,21:22:20,58584,9
231063107,21:23:00,21:23:00,58564,10
231063107,21:23:34,21:23:34,60198,11
231063107,21:24:12,21:24:12,58562,12
231063107,21:25:00,21:25:00,58592,13
231063108,21:30:00,21:30:00,58592,1
231063108,21:31:43,21:31:43,61121,2
231063108,21:33:41,21:33:41,58563,3
231063108,21:34:25,21:34:25,58559,4
231063108,21:35:00,21:35:00,58582,5
231063108,21:36:12,21:36:12,58558,6
231063108,21:37:11,21:37:11,58556,7
231063108,21:37:45,21:37:45,58593,8
231063108,21:38:33,21:38:33,60698,9
231063108,21:39:24,21:39:24,60704,10
231063108,21:40:19,21:40:19,58565,11
231063108,21:41:20,21:41:20,58583,12
231063108,21:41:51,21:41:51,58567,13
231063108,21:42:11,21:42:11,58566,14
231063108,21:43:00,21:43:00,58570,15
231063109,21:45:00,21:45:00,58570,1
231063109,21:46:26,21:46:26,61725,2
231063109,21:47:10,21:47:10,61396,3
231063109,21:48:06,21:48:06,58576,4
231063109,21:48:57,21:48:57,58561,5
231063109,21:49:36,21:49:36,58594,6
231063109,21:50:15,21:50:15,58555,7
231063109,21:51:24,21:51:24,58557,8
231063109,21:52:20,21:52:20,58584,9
231063109,21:53:00,21:53:00,58564,10
231063109,21:53:34,21:53:34,60198,11
231063109,21:54:12,21:54:12,58562,12
231063109,21:55:00,21:55:00,58592,13
231063110,22:00:00,22:00:00,58592,1
231063110,22:01:43,22:01:43,61121,2
231063110,22:03:41,22:03:41,58563,3
231063110,22:04:25,22:04:25,58559,4
231063110,22:05:00,22:05:00,58582,5
231063110,22:06:12,22:06:12,58558,6
231063110,22:07:11,22:07:11,58556,7
231063110,22:07:45,22:07:45,58593,8
231063110,22:08:33,22:08:33,60698,9
231063110,22:09:24,22:09:24,60704,10
231063110,22:10:19,22:10:19,58565,11
231063110,22:11:20,22:11:20,58583,12
231063110,22:11:51,22:11:51,58567,13
231063110,22:12:11,22:12:11,58566,14
231063110,22:13:00,22:13:00,58570,15
231063111,22:15:00,22:15:00,58570,1
231063111,22:16:26,22:16:26,61725,2
231063111,22:17:10,22:17:10,61396,3
231063111,22:18:06,22:18:06,58576,4
231063111,22:18:57,22:18:57,58561,5
231063111,22:19:36,22:19:36,58594,6
231063111,22:20:15,22:20:15,58555,7
231063111,22:21:24,22:21:24,58557,8
231063111,22:22:20,22:22:20,58584,9
231063111,22:23:00,22:23:00,58564,10
231063111,22:23:34,22:23:34,60198,11
231063111,22:24:12,22:24:12,58562,12
231063111,22:25:00,22:25:00,58592,13
231063112,22:30:00,22:30:00,58592,1
231063112,22:31:43,22:31:43,61121,2
231063112,22:33:41,22:33:41,58563,3
231063112,22:34:25,22:34:25,58559,4
231063112,22:35:00,22:35:00,58582,5
231063112,22:36:12,22:36:12,58558,6
231063112,22:37:11,22:37:11,58556,7
231063112,22:37:45,22:37:45,58593,8
231063112,22:38:33,22:38:33,60698,9
231063112,22:39:24,22:39:24,60704,10
231063112,22:40:19,22:40:19,58565,11
231063112,22:41:20,22:41:20,58583,12
231063112,22:41:51,22:41:51,58567,13
231063112,22:42:11,22:42:11,58566,14
231063112,22:43:00,22:43:00,58570,15
231063113,22:45:00,22:45:00,58570,1
231063113,22:46:26,22:46:26,61725,2
231063113,22:47:10,22:47:10,61396,3
231063113,22:48:06,22:48:06,58576,4
231063113,22:48:57,22:48:57,58561,5
231063113,22:49:36,22:49:36,58594,6
231063113,22:50:15,22:50:15,58555,7
231063113,22:51:24,22:51:24,58557,8
231063113,22:52:20,22:52:20,58584,9
231063113,22:53:00,22:53:00,58564,10
231063113,22:53:34,22:53:34,60198,11
231063113,22:54:12,22:54:12,58562,12
231063113,22:55:00,22:55:00,58592,13
231063114,23:00:00,23:00:00,58592,1
231063114,23:01:43,23:01:43,61121,2
231063114,23:03:41,23:03:41,58563,3
231063114,23:04:25,23:04:25,58559,4
231063114,23:05:00,23:05:00,58582,5
231063114,23:06:12,23:06:12,58558,6
231063114,23:07:11,23:07:11,58556,7
231063114,23:07:45,23:07:45,58593,8
231063114,23:08:33,23:08:33,60698,9
231063114,23:09:24,23:09:24,60704,10
231063114,23:10:19,23:10:19,58565,11
231063114,23:11:20,23:11:20,58583,12
231063114,23:11:51,23:11:51,58567,13
231063114,23:12:11,23:12:11,58566,14
231063114,23:13:00,23:13:00,58570,15
231063115,23:15:00,23:15:00,58570,1
231063115,23:16:26,23:16:26,61725,2
231063115,23:17:10,23:17:10,61396,3
231063115,23:18:06,23:18:06,58576,4
231063115,23:18:57,23:18:57,58561,5
231063115,23:19:36,23:19:36,58594,6
231063115,23:20:15,23:20:15,58555,7
231063115,23:21:24,23:21:24,58557,8
231063115,23:22:20,23:22:20,58584,9
231063115,23:23:00,23:23:00,58564,10
231063115,23:23:34,23:23:34,60198,11
231063115,23:24:12,23:24:12,58562,12
231063115,23:25:00,23:25:00,58592,13
231063116,23:30:00,23:30:00,58592,1
231063116,23:31:43,23:31:43,61121,2
231063116,23:33:41,23:33:41,58563,3
231063116,23:34:25,23:34:25,58559,4
231063116,23:35:00,23:35:00,58582,5
231063116,23:36:12,23:36:12,58558,6
231063116,23:37:11,23:37:11,58556,7
231063116,23:37:45,23:37:45,58593,8
231063116,23:38:33,23:38:33,60698,9
231063116,23:39:24,23:39:24,60704,10
231063116,23:40:19,23:40:19,58565,11
231063116,23:41:20,23:41:20,58583,12
231063116,23:41:51,23:41:51,58567,13
231063116,23:42:11,23:42:11,58566,14
231063116,23:43:00,23:43:00,58570,15
231063117,23:45:00,23:45:00,58570,1
231063117,23:46:26,23:46:26,61725,2
231063117,23:47:10,23:47:10,61396,3
231063117,23:48:06,23:48:06,58576,4
231063117,23:48:57,23:48:57,58561,5
231063117,23:49:36,23:49:36,58594,6
231063117,23:50:15,23:50:15,58555,7
231063117,23:51:24,23:51:24,58557,8
231063117,23:52:20,23:52:20,58584,9
231063117,23:53:00,23:53:00,58564,10
231063117,23:53:34,23:53:34,60198,11
231063117,23:54:12,23:54:12,58562,12
231063117,23:55:00,23:55:00,58592,13
231063118,24:00:00,24:00:00,58592,1
231063118,24:01:43,24:01:43,61121,2
231063118,24:03:41,24:03:41,58563,3
231063118,24:04:25,24:04:25,58559,4
231063118,24:05:00,24:05:00,58582,5
231063118,24:06:12,24:06:12,58558,6
231063118,24:07:11,24:07:11,58556,7
231063118,24:07:45,24:07:45,58593,8
231063118,24:08:33,24:08:33,60698,9
231063118,24:09:24,24:09:24,60704,10
231063118,24:10:19,24:10:19,58565,11
231063118,24:11:20,24:11:20,58583,12
231063118,24:11:51,24:11:51,58567,13
231063118,24:12:11,24:12:11,58566,14
231063118,24:13:00,24:13:00,58570,15
231063119,24:15:00,24:15:00,58570,1
231063119,24:16:26,24:16:26,61725,2
231063119,24:17:10,24:17:10,61396,3
231063119,24:18:06,24:18:06,58576,4
231063119,24:18:57,24:18:57,58561,5
231063119,24:19:36,24:19:36,58594,6
231063119,24:20:15,24:20:15,58555,7
231063119,24:21:24,24:21:24,58557,8
231063119,24:22:20,24:22:20,58584,9
231063119,24:23:00,24:23:00,58564,10
231063119,24:23:34,24:23:34,60198,11
231063119,24:24:12,24:24:12,58562,12
231063119,24:25:00,24:25:00,58592,13
231063120,24:30:00,24:30:00,58592,1
231063120,24:31:43,24:31:43,61121,2
231063120,24:33:41,24:33:41,58563,3
231063120,24:34:25,24:34:25,58559,4
231063120,24:35:00,24:35:00,58582,5
231063120,24:36:12,24:36:12,58558,6
231063120,24:37:11,24:37:11,58556,7
231063120,24:37:45,24:37:45,58593,8
231063120,24:38:33,24:38:33,60698,9
231063120,24:39:24,24:39:24,60704,10
231063120,24:40:19,24:40:19,58565,11
231063120,24:41:20,24:41:20,58583,12
231063120,24:41:51,24:41:51,58567,13
231063120,24:42:11,24:42:11,58566,14
231063120,24:43:00,24:43:00,58570,15
231063121,24:45:00,24:45:00,58570,1
231063121,24:46:26,24:46:26,61725,2
231063121,24:47:10,24:47:10,61396,3
231063121,24:48:06,24:48:06,58576,4
231063121,24:48:57,24:48:57,58561,5
231063121,24:49:36,24:49:36,58594,6
231063121,24:50:15,24:50:15,58555,7
231063121,24:51:24,24:51:24,58557,8
231063121,24:52:20,24:52:20,58584,9
231063121,24:53:00,24:53:00,58564,10
231063121,24:53:34,24:53:34,60198,11
231063121,24:54:12,24:54:12,58562,12
231063121,24:55:00,24:55:00,58592,13
231063122,25:00:00,25:00:00,58592,1
231063122,25:01:43,25:01:43,61121,2
231063122,25:03:41,25:03:41,58563,3
231063122,25:04:25,25:04:25,58559,4
231063122,25:05:00,25:05:00,58582,5
231063122,25:06:12,25:06:12,58558,6
231063122,25:07:11,25:07:11,58556,7
231063122,25:07:45,25:07:45,58593,8
231063122,25:08:33,25:08:33,60698,9
231063122,25:09:24,25:09:24,60704,10
231063122,25:10:19,25:10:19,58565,11
231063122,25:11:20,25:11:20,58583,12
231063122,25:11:51,25:11:51,58567,13
231063122,25:12:11,25:12:11,58566,14
231063122,25:13:00,25:13:00,58570,15
231063123,25:15:00,25:15:00,58570,1
231063123,25:16:26,25:16:26,61725,2
231063123,25:17:10,25:17:10,61396,3
231063123,25:18:06,25:18:06,58576,4
231063123,25:18:57,25:18:57,58561,5
231063123,25:19:36,25:19:36,58594,6
231063123,25:20:15,25:20:15,58555,7
231063123,25:21:24,25:21:24,58557,8
231063123,25:22:20,25:22:20,58584,9
231063123,25:23:00,25:23:00,58564,10
231063123,25:23:34,25:23:34,60198,11
231063123,25:24:12,25:24:12,58562,12
231063123,25:25:00,25:25:00,58592,13
231063124,25:30:00,25:30:00,58592,1
231063124,25:31:43,25:31:43,61121,2
231063124,25:33:41,25:33:41,58563,3
231063124,25:34:25,25:34:25,58559,4
231063124,25:35:00,25:35:00,58582,5
231063124,25:36:12,25:36:12,58558,6
231063124,25:37:11,25:37:11,58556,7
231063124,25:37:45,25:37:45,58593,8
231063124,25:38:33,25:38:33,60698,9
231063124,25:39:24,25:39:24,60704,10
231063124,25:40:19,25:40:19,58565,11
231063124,25:41:20,25:41:20,58583,12
231063124,25:41:51,25:41:51,58567,13
231063124,25:42:11,25:42:11,58566,14
231063124,25:43:00,25:43:00,58570,15
231063125,25:45:00,25:45:00,58570,1
231063125,25:46:26,25:46:26,61725,2
231063125,25:47:10,25:47:10,61396,3
231063125,25:48:06,25:48:06,58576,4
231063125,25:48:57,25:48:57,58561,5
231063125,25:49:36,25:49:36,58594,6
231063125,25:50:15,25:50:15,58555,7
231063125,25:51:24,25:51:24,58557,8
231063125,25:52:20,25:52:20,58584,9
231063125,25:53:00,25:53:00,58564,10
231063125,25:53:34,25:53:34,60198,11
231063125,25:54:12,25:54:12,58562,12
231063125,25:55:00,25:55:00,58592,13
231063126,26:00:00,26:00:00,58592,1
231063126,26:01:43,26:01:43,61121,2
231063126,26:03:41,26:03:41,58563,3
231063126,26:04:25,26:04:25,58559,4
231063126,26:05:00,26:05:00,58582,5
231063126,26:06:12,26:06:12,58558,6
231063126,26:07:11,26:07:11,58556,7
231063126,26:07:45,26:07:45,58593,8
231063126,26:08:33,26:08:33,60698,9
231063126,26:09:24,26:09:24,60704,10
231063126,26:10:19,26:10:19,58565,11
231063126,26:11:20,26:11:20,58583,12
231063126,26:11:51,26:11:51,58567,13
231063126,26:12:11,26:12:11,58566,14
231063126,26:13:00,26:13:00,58570,15
231063127,26:15:00,26:15:00,58570,1
231063127,26:16:26,26:16:26,61725,2
231063127,26:17:10,26:17:10,61396,3
231063127,26:18:06,26:18:06,58576,4
231063127,26:18:57,26:18:57,58561,5
231063127,26:19:36,26:19:36,58594,6
231063127,26:20:15,26:20:15,58555,7
231063127,26:21:24,26:21:24,58557,8
231063127,26:22:20,26:22:20,58584,9
231063127,26:23:00,26:23:00,58564,10
231063127,26:23:34,26:23:34,60198,11
231063127,26:24:12,26:24:12,58562,12
231063127,26:25:00,26:25:00,58592,13
21J-GLOBAUX-04-S_1_2,05:30:00,05:30:00,43,1
21J-GLOBAUX-04-S_1_2,05:31:07,05:31:07,42,2
21J-GLOBAUX-04-S_1_2,05:32:48,05:32:48,41,3
21J-GLOBAUX-04-S_1_2,05:34:12,05:34:12,40,4
21J-GLOBAUX-04-S_1_2,05:35:25,05:35:25,39,5
21J-GLOBAUX-04-S_1_2,05:36:55,05:36:55,38,6
21J-GLOBAUX-04-S_1_2,05:38:14,05:38:14,37,7
21J-GLOBAUX-04-S_1_2,05:39:56,05:39:56,36,8
21J-GLOBAUX-04-S_1_2,05:42:00,05:42:00,35,9
21J-GLOBAUX-04-S_1_2,05:43:21,05:43:21,34,10
21J-GLOBAUX-04-S_1_2,05:44:45,05:44:45,33,11
21J-GLOBAUX-04-S_1_2,05:45:48,05:45:48,32,12
21J-GLOBAUX-04-S_1_2,05:46:55,05:46:55,31,13
21J-GLOBAUX-04-S_1_2,05:48:00,05:48:00,30,14
21J-GLOBAUX-04-S_1_2,05:49:05,05:49:05,9999111,15
21J-GLOBAUX-04-S_1_2,05:50:16,05:50:16,29,16
21J-GLOBAUX-04-S_1_2,05:51:27,05:51:27,28,17
21J-GLOBAUX-04-S_1_2,05:53:13,05:53:13,27,18
21J-GLOBAUX-04-S_1_2,05:54:51,05:54:51,26,19
21J-GLOBAUX-04-S_1_2,05:55:56,05:55:56,25,20
21J-GLOBAUX-04-S_1_2,05:57:21,05:57:21,24,21
21J-GLOBAUX-04-S_1_2,05:58:40,05:58:40,23,22
21J-GLOBAUX-04-S_1_2,06:00:13,06:00:13,22,23
21J-GLOBAUX-04-S_1_2,06:01:39,06:01:39,21,24
21J-GLOBAUX-04-S_1_2,06:02:52,06:02:52,20,25
21J-GLOBAUX-04-S_1_2,06:04:06,06:04:06,19,26
21J-GLOBAUX-04-S_1_2,06:06:03,06:06:03,18,27
21J-GLOBAUX-04-S_1_3,05:30:00,05:30:00,18,1
21J-GLOBAUX-04-S_1_3,05:31:02,05:31:02,19,2
21J-GLOBAUX-04-S_1_3,05:32:21,05:32:21,20,3
21J-GLOBAUX-04-S_1_3,05:33:34,05:33:34,21,4
21J-GLOBAUX-04-S_1_3,05:34:59,05:34:59,22,5
21J-GLOBAUX-04-S_1_3,05:36:29,05:36:29,23,6
21J-GLOBAUX-04-S_1_3,05:37:48,05:37:48,24,7
21J-GLOBAUX-04-S_1_3,05:39:13,05:39:13,25,8
21J-GLOBAUX-04-S_1_3,05:40:17,05:40:17,26,9
21J-GLOBAUX-04-S_1_3,05:41:55,05:41:55,27,10
21J-GLOBAUX-04-S_1_3,05:43:43,05:43:43,28,11
21J-GLOBAUX-04-S_1_3,05:44:53,05:44:53,29,12
21J-GLOBAUX-04-S_1_3,05:45:58,05:45:58,9999111,13
21J-GLOBAUX-04-S_1_3,05:47:10,05:47:10,30,14
21J-GLOBAUX-04-S_1_3,05:48:14,05:48:14,31,15
21J-GLOBAUX-04-S_1_3,05:49:21,05:49:21,32,16
21J-GLOBAUX-04-S_1_3,05:50:27,05:50:27,33,17
21J-GLOBAUX-04-S_1_3,05:51:46,05:51:46,34,18
21J-GLOBAUX-04-S_1_3,05:53:10,05:53:10,35,19
21J-GLOBAUX-04-S_1_3,05:55:10,05:55:10,36,20
21J-GLOBAUX-04-S_1_3,05:57:00,05:57:00,37,21
21J-GLOBAUX-04-S_1_3,05:58:23,05:58:23,38,22
21J-GLOBAUX-04-S_1_3,05:59:50,05:59:50,39,23
21J-GLOBAUX-04-S_1_3,06:01:06,06:01:06,40,24
21J-GLOBAUX-04-S_1_3,06:02:30,06:02:30,41,25
21J-GLOBAUX-04-S_1_3,06:04:12,06:04:12,42,26
21J-GLOBAUX-04-S_1_3,06:06:03,06:06:03,43,27
21J-GLOBAUX-04-S_4_0,05:30:00,05:30:00,44,1
21J-GLOBAUX-04-S_4_0,05:32:10,05:32:10,45,2
21J-GLOBAUX-04-S_4_0,05:35:45,05:35:45,9999114,3
21J-GLOBAUX-04-S_4_1,05:30:00,05:30:00,9999114,1
21J-GLOBAUX-04-S_4_1,05:32:58,05:32:58,45,2
21J-GLOBAUX-04-S_4_1,05:35:32,05:35:32,44,3
21J-GLOBAUX-04-S_5_2,05:30:00,05:30:00,9999495,1
21J-GLOBAUX-04-S_5_2,05:31:14,05:31:14,55,2
21J-GLOBAUX-04-S_5_2,05:32:39,05:32:39,56,3
21J-GLOBAUX-04-S_5_2,05:33:55,05:33:55,57,4
21J-GLOBAUX-04-S_5_2,05:35:33,05:35:33,58,5
21J-GLOBAUX-04-S_5_2,05:36:50,05:36:50,59,6
21J-GLOBAUX-04-S_5_2,05:38:21,05:38:21,60,7
21J-GLOBAUX-04-S_5_2,05:39:26,05:39:26,61,8
21J-GLOBAUX-04-S_5_2,05:40:33,05:40:33,9999055,9
21J-GLOBAUX-04-S_5_2,05:42:04,05:42:04,62,10
21J-GLOBAUX-04-S_5_2,05:43:20,05:43:20,63,11
21J-GLOBAUX-04-S_5_2,05:45:05,05:45:05,64,12
21J-GLOBAUX-04-S_5_3,05:30:00,05:30:00,64,1
21J-GLOBAUX-04-S_5_3,05:30:50,05:30:50,63,2
21J-GLOBAUX-04-S_5_3,05:32:07,05:32:07,62,3
21J-GLOBAUX-04-S_5_3,05:33:37,05:33:37,9999055,4
21J-GLOBAUX-04-S_5_3,05:34:53,05:34:53,61,5
21J-GLOBAUX-04-S_5_3,05:36:00,05:36:00,60,6
21J-GLOBAUX-04-S_5_3,05:37:30,05:37:30,59,7
21J-GLOBAUX-04-S_5_3,05:38:49,05:38:49,58,8
21J-GLOBAUX-04-S_5_3,05:40:32,05:40:32,57,9
21J-GLOBAUX-04-S_5_3,05:41:48,05:41:48,56,10
21J-GLOBAUX-04-S_5_3,05:43:11,05:43:11,55,11
21J-GLOBAUX-04-S_5_3,05:44:45,05:44:45,9999495,12
21J-GLOBAUX-03-A_1_2,05:30:00,05:30:00,43,1
21J-GLOBAUX-03-A_1_2,05:31:13,05:31:13,42,2
21J-GLOBAUX-03-A_1_2,05:32:56,05:32:56,41,3
21J-GLOBAUX-03-A_1_2,05:34:19,05:34:19,40,4
21J-GLOBAUX-03-A_1_2,05:35:34,05:35:34,39,5
21J-GLOBAUX-03-A_1_2,05:37:02,05:37:02,38,6
21J-GLOBAUX-03-A_1_2,05:38:20,05:38:20,37,7
21J-GLOBAUX-03-A_1_2,05:40:07,05:40:07,36,8
21J-GLOBAUX-03-A_1_2,05:42:16,05:42:16,35,9
21J-GLOBAUX-03-A_1_2,05:43:39,05:43:39,34,10
21J-GLOBAUX-03-A_1_2,05:45:01,05:45:01,33,11
21J-GLOBAUX-03-A_1_2,05:46:01,05:46:01,32,12
21J-GLOBAUX-03-A_1_2,05:47:07,05:47:07,31,13
21J-GLOBAUX-03-A_1_2,05:48:12,05:48:12,30,14
21J-GLOBAUX-03-A_1_2,05:49:16,05:49:16,9999111,15
21J-GLOBAUX-03-A_1_2,05:50:28,05:50:28,29,16
21J-GLOBAUX-03-A_1_2,05:51:37,05:51:37,28,17
21J-GLOBAUX-03-A_1_2,05:53:20,05:53:20,27,18
21J-GLOBAUX-03-A_1_2,05:54:58,05:54:58,26,19
21J-GLOBAUX-03-A_1_2,05:56:00,05:56:00,25,20
21J-GLOBAUX-03-A_1_2,05:57:24,05:57:24,24,21
21J-GLOBAUX-03-A_1_2,05:58:44,05:58:44,23,22
21J-GLOBAUX-03-A_1_2,06:00:13,06:00:13,22,23
21J-GLOBAUX-03-A_1_2,06:01:39,06:01:39,21,24
21J-GLOBAUX-03-A_1_2,06:02:51,06:02:51,20,25
21J-GLOBAUX-03-A_1_2,06:04:05,06:04:05,19,26
21J-GLOBAUX-03-A_1_2,06:06:00,06:06:00,18,27
21J-GLOBAUX-03-A_1_3,05:30:00,05:30:00,18,1
21J-GLOBAUX-03-A_1_3,05:31:08,05:31:08,19,2
21J-GLOBAUX-03-A_1_3,05:32:23,05:32:23,20,3
21J-GLOBAUX-03-A_1_3,05:33:34,05:33:34,21,4
21J-GLOBAUX-03-A_1_3,05:34:58,05:34:58,22,5
21J-GLOBAUX-03-A_1_3,05:36:33,05:36:33,23,6
21J-GLOBAUX-03-A_1_3,05:37:51,05:37:51,24,7
21J-GLOBAUX-03-A_1_3,05:39:15,05:39:15,25,8
21J-GLOBAUX-03-A_1_3,05:40:19,05:40:19,26,9
21J-GLOBAUX-03-A_1_3,05:41:54,05:41:54,27,10
21J-GLOBAUX-03-A_1_3,05:43:38,05:43:38,28,11
21J-GLOBAUX-03-A_1_3,05:44:48,05:44:48,29,12
21J-GLOBAUX-03-A_1_3,05:45:55,05:45:55,9999111,13
21J-GLOBAUX-03-A_1_3,05:47:07,05:47:07,30,14
21J-GLOBAUX-03-A_1_3,05:48:11,05:48:11,31,15
21J-GLOBAUX-03-A_1_3,05:49:19,05:49:19,32,16
21J-GLOBAUX-03-A_1_3,05:50:23,05:50:23,33,17
21J-GLOBAUX-03-A_1_3,05:51:38,05:51:38,34,18
21J-GLOBAUX-03-A_1_3,05:53:02,05:53:02,35,19
21J-GLOBAUX-03-A_1_3,05:55:02,05:55:02,36,20
21J-GLOBAUX-03-A_1_3,05:56:47,05:56:47,37,21
21J-GLOBAUX-03-A_1_3,05:58:11,05:58:11,38,22
21J-GLOBAUX-03-A_1_3,05:59:36,05:59:36,39,23
21J-GLOBAUX-03-A_1_3,06:00:51,06:00:51,40,24
21J-GLOBAUX-03-A_1_3,06:02:20,06:02:20,41,25
